ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85
Action  2,EMG3R,-1,2,-4,-4,0,-3,-1,-3,-6,4,-1,-2,-1,-8,4,4,-1,3,4,-1,-3,-1,-6,-4,0,-2,9,-3,1,-7,-3,1,1,1,1,-1,-2,-4,-4,-3,-3,-1,2,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,EMG4R,4,5,3,-5,5,-1,2,-3,0,2,-7,1,-5,-3,1,6,1,6,11,6,-3,1,-4,-2,-8,-3,5,-7,8,-4,-1,-1,-1,-3,4,-11,-2,-4,-1,-2,-3,3,-2,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,EMG5R,1,3,-4,0,-3,-4,1,-3,1,1,-4,-2,-2,-2,-4,2,-1,-1,0,-1,-2,-4,-4,-3,-4,1,-4,-2,-5,1,-2,-2,-1,2,-1,-1,-2,-1,0,-1,-1,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,EMG6R,-6,2,-3,4,-4,2,-4,-2,-3,3,1,-2,0,-5,-4,-4,-2,-4,2,3,-4,0,0,0,-3,1,0,-4,-4,0,1,0,-2,0,-2,0,-4,-6,1,-3,0,1,0,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,EMG7R,0,-1,-2,-1,0,-4,-1,-1,-1,-3,0,0,-2,-2,-3,-6,0,2,1,2,2,0,-2,2,-3,-1,-2,-3,-2,2,-2,-5,-1,-2,-1,-2,0,-2,-1,-3,1,-2,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GLX,-0.8125,1.25,0.5625,-2.875,-1.875,0.5625,2.1875,0.3125,-0.4375,-3.125,-0.25,-0.8125,12.5625,22.25,52.0625,37.25,20.875,-1.0625,8.6875,10.25,-26.5625,-26.0625,-30.3125,-24.75,-16.1875,-3.8125,-4.125,0.1875,2.125,-0.3125,-5.125,-0.375,-1,-0.9375,1,-0.875,0.125,0.875,0.4375,-0.8125,-2.0625,-3.875,-1.625,-4,-3.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GLY,-0.8125,1.25,0.5625,-2.875,-1.875,0.5625,2.1875,0.3125,-0.4375,-3.125,-0.25,-0.8125,12.5625,22.25,52.0625,37.25,20.875,-1.0625,8.6875,10.25,-26.5625,-26.0625,-30.3125,-24.75,-16.1875,-3.8125,-4.125,0.1875,2.125,-0.3125,-5.125,-0.375,-1,-0.9375,1,-0.875,0.125,0.875,0.4375,-0.8125,-2.0625,-3.875,-1.625,-4,-3.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GLZ,-0.8125,1.25,0.5625,-2.875,-1.875,0.5625,2.1875,0.3125,-0.4375,-3.125,-0.25,-0.8125,12.5625,22.25,52.0625,37.25,20.875,-1.0625,8.6875,10.25,-26.5625,-26.0625,-30.3125,-24.75,-16.1875,-3.8125,-4.125,0.1875,2.125,-0.3125,-5.125,-0.375,-1,-0.9375,1,-0.875,0.125,0.875,0.4375,-0.8125,-2.0625,-3.875,-1.625,-4,-3.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GRX,-0.25,-2.3125,-1.4375,0,0.875,-0.5,-1.75,-2.3125,-2.625,2.3125,0.9375,0.75,0.6875,4,-2.3125,-1.9375,-0.625,2.9375,1.5625,0.875,-0.5625,-2.375,-3.75,-4.75,4.8125,2.375,-2.0625,0.0625,-2.375,-1.0625,-1.125,-1.75,-2,-1.0625,0.5,-1.0625,-1.125,0.125,0.3125,-0.8125,0.4375,0.3125,0,0.375,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GRY,-0.25,-2.3125,-1.4375,0,0.875,-0.5,-1.75,-2.3125,-2.625,2.3125,0.9375,0.75,0.6875,4,-2.3125,-1.9375,-0.625,2.9375,1.5625,0.875,-0.5625,-2.375,-3.75,-4.75,4.8125,2.375,-2.0625,0.0625,-2.375,-1.0625,-1.125,-1.75,-2,-1.0625,0.5,-1.0625,-1.125,0.125,0.3125,-0.8125,0.4375,0.3125,0,0.375,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,GRZ,-0.25,-2.3125,-1.4375,0,0.875,-0.5,-1.75,-2.3125,-2.625,2.3125,0.9375,0.75,0.6875,4,-2.3125,-1.9375,-0.625,2.9375,1.5625,0.875,-0.5625,-2.375,-3.75,-4.75,4.8125,2.375,-2.0625,0.0625,-2.375,-1.0625,-1.125,-1.75,-2,-1.0625,0.5,-1.0625,-1.125,0.125,0.3125,-0.8125,0.4375,0.3125,0,0.375,1.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,ORL,6.644444,6.643423,6.643395,6.640411,6.638333,6.639045,6.641013,6.644399,6.643595,6.637101,6.63546,6.635121,6.650505,6.699349,6.794898,6.877205,6.918078,6.926074,6.930538,6.949701,6.938085,6.877512,6.826509,6.785361,6.754559,6.74278,6.734523,6.729493,6.735317,6.72302,6.715216,6.710546,6.709864,6.710004,6.70995,6.709428,6.710532,6.712309,6.712889,6.710281,6.705227,6.700887,6.696959,6.685705,6.679578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,OPL,5.027294,5.002601,4.972343,4.96342,4.965339,4.973429,4.976955,4.984032,4.989208,4.997706,4.999953,4.999884,4.977666,4.911238,4.886573,4.919377,5.030053,5.250173,5.482818,5.597898,5.613672,5.458888,5.350941,5.30348,5.294993,5.287445,5.277165,5.271266,5.264407,5.247016,5.236445,5.228261,5.224167,5.215984,5.21052,5.209022,5.206774,5.203052,5.19644,5.190561,5.184216,5.180475,5.173146,5.160047,5.148136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,OYL,4.002375,4.00642,4.018758,4.025003,4.024145,4.016447,4.012239,4.002022,3.997365,3.986968,3.982912,3.979875,3.977697,3.973675,3.947456,3.897487,3.850796,3.834447,3.862741,3.896521,3.966654,3.98051,3.964082,3.94816,3.930687,3.91263,3.901748,3.888837,3.882283,3.878095,3.874556,3.871261,3.87171,3.87111,3.870648,3.870854,3.868642,3.866932,3.865187,3.864892,3.861084,3.85964,3.856056,3.857277,3.856388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,ORR,3.694694,3.693202,3.692302,3.690798,3.69287,3.692812,3.691654,3.690316,3.687694,3.68911,3.691497,3.693788,3.69795,3.704362,3.707008,3.705722,3.704887,3.705597,3.707787,3.709197,3.707719,3.703542,3.699248,3.695906,3.699291,3.701145,3.700462,3.698968,3.694425,3.694581,3.692396,3.692382,3.690231,3.690148,3.688779,3.686543,3.686508,3.687279,3.687239,3.686971,3.687709,3.688941,3.690216,3.691669,3.693752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,OPR,4.868351,4.873117,4.872677,4.87011,4.868382,4.868399,4.869582,4.865585,4.85803,4.850599,4.853451,4.862031,4.87781,4.909068,4.921742,4.914672,4.889963,4.873102,4.879928,4.897209,4.911154,4.928372,4.929955,4.918269,4.912317,4.914026,4.9158,4.917069,4.918187,4.915252,4.910325,4.905527,4.903734,4.903844,4.905799,4.907822,4.907645,4.90516,4.902016,4.899316,4.896695,4.895106,4.894019,4.891238,4.886889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  2,OYR,5.395385,5.398546,5.400321,5.400955,5.403436,5.406419,5.411345,5.416653,5.422816,5.425308,5.424658,5.421286,5.414165,5.404026,5.381924,5.35657,5.34949,5.356111,5.377624,5.395971,5.40624,5.416381,5.413904,5.40369,5.398769,5.400211,5.398221,5.397788,5.389774,5.385503,5.385917,5.388661,5.39091,5.392568,5.396732,5.398383,5.398464,5.400349,5.403862,5.407004,5.411508,5.416583,5.421859,5.427217,5.432136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ALX,0.8886719,0.9414063,0.9404297,0.9101563,0.9160156,0.9238281,0.9213867,0.9462891,1.027832,1.119629,1.067383,0.4741211,0.3037109,0.1425781,0.1826172,0.06787109,-0.005859375,-0.03759766,-0.08691406,-0.0004882813,-0.0390625,0.02685547,-0.09228516,0.4169922,0.4458008,0.2275391,-0.07519531,-0.2294922,-0.3408203,-0.371582,-0.3071289,-0.05761719,-0.09033203,-0.1152344,-0.06933594,-0.08935547,-0.09228516,-0.08935547,-0.07958984,-0.06347656,-0.07763672,-0.09960938,-0.06103516,-0.07128906,-0.08496094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ALY,0.359375,0.3164063,0.309082,0.3334961,0.3286133,0.3144531,0.3105469,0.3320313,0.4086914,0.5625,0.7290039,0.6376953,0.5966797,0.6635742,0.5878906,0.7714844,0.8041992,0.8505859,0.8486328,0.8613281,0.8969727,0.8505859,1.133301,1.242188,1.021484,0.8076172,0.746582,0.675293,0.75,0.8798828,0.8686523,0.9780273,0.9907227,0.8828125,0.8950195,0.9135742,0.9033203,0.875,0.8911133,0.8867188,0.8842773,0.8793945,0.8867188,0.875,0.8886719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ALZ,0.1723633,0.1464844,0.1435547,0.1469727,0.1479492,0.1357422,0.1347656,0.09765625,0.105957,0.2412109,0.543457,0.4819336,0.4423828,0.3779297,0.4077148,0.5273438,0.4892578,0.4819336,0.4204102,0.4770508,0.3920898,0.3911133,0.4199219,0.5483398,0.4526367,0.3549805,0.3671875,0.3032227,0.3100586,0.3691406,0.3344727,0.5395508,0.4863281,0.4018555,0.4956055,0.480957,0.4863281,0.4819336,0.4858398,0.4790039,0.4814453,0.4892578,0.4887695,0.4863281,0.4760742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ARX,0.9658203,0.953125,0.9643555,0.956543,0.956543,0.9677734,0.9609375,1.106934,1.297852,1.105957,0.4262695,0.2001953,0.1381836,0.4213867,0.3769531,0.6674805,-0.4106445,-0.0004882813,-0.02148438,-0.003417969,0.009277344,0.004882813,0.02734375,0.04882813,0.03027344,0.06738281,0.06640625,0.07275391,0.07128906,0.06835938,0.03173828,0.03710938,0.03417969,0.04394531,0.04345703,0.03027344,0.04785156,0.04736328,0.0390625,0.03955078,0.04833984,0.02978516,0.04101563,0.04052734,0.03759766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ARY,-0.253418,-0.215332,-0.2329102,-0.2275391,-0.2260742,-0.2285156,-0.2294922,-0.2338867,-0.2871094,-0.6552734,-0.5839844,-0.4692383,-0.6064453,-0.6000977,-0.652832,-0.6801758,-0.8198242,-0.7929688,-0.7631836,-0.7739258,-0.7421875,-0.7358398,-0.7573242,-0.7612305,-0.7333984,-0.7768555,-0.7504883,-0.7602539,-0.75,-0.7563477,-0.7319336,-0.7441406,-0.7548828,-0.7797852,-0.737793,-0.7407227,-0.7524414,-0.7456055,-0.7456055,-0.7509766,-0.7490234,-0.7436523,-0.7426758,-0.7504883,-0.7363281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ARZ,0.1845703,0.1220703,0.1333008,0.1333008,0.1411133,0.1298828,0.1376953,0.06347656,0.2133789,0.609375,0.4892578,0.4648438,0.5703125,0.543457,0.4926758,1.013184,0.5517578,0.6352539,0.6704102,0.6640625,0.6748047,0.6489258,0.6738281,0.6679688,0.6508789,0.6645508,0.6870117,0.6870117,0.6938477,0.6860352,0.671875,0.6787109,0.7006836,0.6845703,0.6762695,0.6855469,0.6918945,0.6816406,0.6704102,0.668457,0.6777344,0.6791992,0.6738281,0.6865234,0.6796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG0L,0,1,1,2,-5,0,1,-3,-4,5,-1,-2,3,-5,4,-5,2,-4,10,-2,5,1,-4,-2,3,1,2,2,-10,1,20,10,3,2,1,-3,-2,-5,-1,-4,7,-2,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG1L,0,2,0,-2,-2,-2,0,3,-4,1,-4,1,-4,1,11,-1,2,0,5,0,3,2,1,-6,7,3,4,6,-19,8,20,8,-11,1,0,-4,0,-1,-3,-3,7,-4,-1,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG2L,0,-3,-1,-2,-1,1,-1,-17,-9,16,-26,10,11,-8,6,0,-10,-5,10,-6,-7,-2,4,-6,7,-4,6,1,3,-3,-1,4,-4,-3,-4,-1,9,0,-2,-5,2,0,1,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG3L,2,-2,-2,-3,-2,-2,0,-1,-10,16,-10,-24,6,-5,-3,-8,-8,-5,29,-4,-1,-1,1,-7,-2,-8,-4,-1,7,-5,-4,-1,0,-10,8,-3,4,1,2,-1,-1,4,-3,-5,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG4L,0,0,1,-1,-1,0,-2,-1,-3,-1,0,-3,1,-2,-6,0,-2,1,-2,11,7,4,9,-1,-14,-15,-25,-9,13,-5,-5,6,15,-10,8,1,-3,-3,3,0,6,-1,-5,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG5L,-2,3,1,-4,0,-3,-2,0,2,1,-3,-3,1,0,2,-2,0,-1,7,-3,-25,-16,0,-9,-6,-10,-3,14,-4,17,0,-4,-3,-1,10,9,-13,5,-6,3,10,5,-4,-4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG6L,-6,2,3,-2,-2,-4,1,3,2,-8,-5,-6,-5,-5,-10,6,12,-4,13,-12,11,-2,-2,-4,3,4,11,4,2,0,5,-4,5,-12,20,1,2,-5,2,0,-2,4,7,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG7L,3,2,-3,0,-7,-5,3,7,-3,2,-3,-4,-1,-4,4,-5,-1,0,8,-14,10,-5,-1,-4,3,-1,3,0,-8,3,12,-4,2,-3,-1,-1,11,-3,-7,-3,0,-1,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG0R,0,0,0,-1,-2,-2,2,-2,1,-1,-3,2,1,1,0,-3,-1,-2,-2,0,-3,-4,-2,0,1,2,-3,-2,-1,-3,2,-4,-2,-1,-1,0,-1,-4,-2,-3,-2,1,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG1R,-4,-2,0,-1,-2,0,0,0,-6,2,-4,-4,1,2,-1,-1,-5,1,-1,-1,-3,-1,1,0,-1,-1,-3,1,-1,-3,1,-1,1,1,-3,-2,-2,-1,-3,0,-2,2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG2R,-1,1,-1,-1,-1,-2,-2,2,-7,14,-3,-5,-3,-6,-6,0,-9,2,-3,0,0,1,-2,3,-1,-1,-3,-1,-2,-1,-6,0,-1,0,0,-3,-5,0,-4,3,-7,1,-4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG3R,-2,1,-3,-1,0,-3,0,-4,8,10,-8,10,-7,2,1,1,0,1,-8,-7,-1,-2,6,3,-3,0,-4,7,-7,2,-10,5,-1,2,-3,-2,-2,1,0,0,-1,2,6,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG4R,0,0,-1,-1,-2,-2,0,7,2,-14,10,13,-7,-4,-11,-5,-4,2,-4,1,2,-2,7,5,0,-6,-5,2,-3,4,-7,5,-3,5,-6,3,-4,1,2,-1,1,5,-1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG5R,-2,-1,-1,-2,-1,-2,-7,5,0,-2,4,0,-1,5,-4,0,0,1,-5,0,-1,-1,2,-3,1,1,-2,-2,-1,-1,1,-1,-3,1,-2,2,-3,-4,-2,-2,-2,-2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG6R,-3,1,-2,1,-2,0,-1,-2,3,1,-4,3,-7,6,-5,4,-8,-1,-1,6,-1,-1,-5,-2,4,-2,-2,-3,-3,-4,-3,-1,1,-3,0,-2,1,-1,-5,-4,0,-1,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,EMG7R,1,-2,-3,-4,0,1,1,2,1,-3,-2,12,-2,-3,-8,7,-10,1,0,5,0,-2,-3,-1,-1,-3,0,0,-4,0,-1,-4,-1,0,0,-1,-1,-2,1,3,-3,2,-1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GLX,10.375,-2.4375,2.8125,-6.5,-3.0625,-3.0625,-1.6875,2.1875,-31.25,-41.875,-19.6875,12.6875,38.9375,68.6875,29.125,4.4375,-8.5,-15.375,4,-10.75,21.3125,21.625,49.875,20.1875,-15.625,4.8125,6,-13.375,-26.5,-22.875,-32.25,-14.125,-18.875,-7.1875,-4.4375,4.25,2.3125,1.25,-0.5625,0,-1.125,1.9375,0.9375,-0.5,-1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GLY,10.375,-2.4375,2.8125,-6.5,-3.0625,-3.0625,-1.6875,2.1875,-31.25,-41.875,-19.6875,12.6875,38.9375,68.6875,29.125,4.4375,-8.5,-15.375,4,-10.75,21.3125,21.625,49.875,20.1875,-15.625,4.8125,6,-13.375,-26.5,-22.875,-32.25,-14.125,-18.875,-7.1875,-4.4375,4.25,2.3125,1.25,-0.5625,0,-1.125,1.9375,0.9375,-0.5,-1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GLZ,10.375,-2.4375,2.8125,-6.5,-3.0625,-3.0625,-1.6875,2.1875,-31.25,-41.875,-19.6875,12.6875,38.9375,68.6875,29.125,4.4375,-8.5,-15.375,4,-10.75,21.3125,21.625,49.875,20.1875,-15.625,4.8125,6,-13.375,-26.5,-22.875,-32.25,-14.125,-18.875,-7.1875,-4.4375,4.25,2.3125,1.25,-0.5625,0,-1.125,1.9375,0.9375,-0.5,-1.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GRX,6.25,10.5,4.0625,-1.6875,3.8125,0.125,-3.0625,28.0625,30.5625,-39.9375,-24.0625,-45.5,-27.6875,-1.3125,4.5625,12.3125,5.125,1.625,2,0.4375,2.6875,6.5,5.9375,-0.4375,6.0625,-0.125,0.75,0,0.5,0.9375,-3.125,-2.4375,4.875,5.4375,-3.0625,-0.5,-1.3125,-0.75,0.3125,-0.25,-2.875,-0.75,1,-1.125,-0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GRY,6.25,10.5,4.0625,-1.6875,3.8125,0.125,-3.0625,28.0625,30.5625,-39.9375,-24.0625,-45.5,-27.6875,-1.3125,4.5625,12.3125,5.125,1.625,2,0.4375,2.6875,6.5,5.9375,-0.4375,6.0625,-0.125,0.75,0,0.5,0.9375,-3.125,-2.4375,4.875,5.4375,-3.0625,-0.5,-1.3125,-0.75,0.3125,-0.25,-2.875,-0.75,1,-1.125,-0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,GRZ,6.25,10.5,4.0625,-1.6875,3.8125,0.125,-3.0625,28.0625,30.5625,-39.9375,-24.0625,-45.5,-27.6875,-1.3125,4.5625,12.3125,5.125,1.625,2,0.4375,2.6875,6.5,5.9375,-0.4375,6.0625,-0.125,0.75,0,0.5,0.9375,-3.125,-2.4375,4.875,5.4375,-3.0625,-0.5,-1.3125,-0.75,0.3125,-0.25,-2.875,-0.75,1,-1.125,-0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ORL,6.776257,6.829682,6.850895,6.909076,6.938486,6.959635,6.974185,6.967292,6.917313,6.806497,6.695811,6.614237,6.59322,6.649714,6.696428,6.741735,6.720411,6.699148,6.693715,6.686488,6.717194,6.775973,6.866459,6.946274,6.933776,6.928775,6.937567,6.932049,6.89363,6.851349,6.817902,6.797163,6.727746,6.72044,6.718486,6.721974,6.721149,6.718649,6.71808,6.715703,6.71503,6.714626,6.71389,6.712352,6.713048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,OPL,3.169327,3.119582,3.096535,3.063721,3.05549,3.052927,3.052587,3.054493,3.091491,3.230713,3.510154,3.895972,4.292893,4.624793,4.832743,4.946088,4.952521,4.939601,4.926083,4.864848,4.800522,4.711456,4.666815,4.69522,4.866873,5.161414,5.337286,5.420274,5.38455,5.287156,5.212269,5.148088,5.116109,5.12726,5.118738,5.115247,5.112967,5.1162,5.119085,5.120132,5.11994,5.119809,5.115354,5.114152,5.116017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,OYL,3.347248,3.29665,3.2747,3.210977,3.17104,3.140519,3.12053,3.129524,3.151744,3.206905,3.289006,3.398356,3.513872,3.618583,3.699386,3.765022,3.783273,3.788459,3.783252,3.77379,3.750463,3.694799,3.631249,3.528264,3.485698,3.512835,3.574706,3.631147,3.653462,3.636778,3.625237,3.613379,3.592809,3.586475,3.579425,3.579029,3.580431,3.578398,3.57439,3.572813,3.572858,3.573655,3.569703,3.570923,3.568785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action  3,ORR,3.347162,3.327587,3.297246,3.270998,3.244203,3.226495,3.212782,3.279077,3.487474,3.590385,3.606613,3.593745,3.562643,3.574259,3.589471,3.613927,3.607484,3.609158,3.617258,3.617396,3.62551,3.639193,3.64729,3.652645,3.663612,3.659876,3.661526,3.659139,3.660992,3.662269,3.666176,3.661157,3.668058,3.67214,3.672284,3.668528,3.667204,3.669725,3.670155,3.667762,3.665233,3.663767,3.663008,3.66151,3.661817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
