ActionID,SensorName,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85
Action 67,EMG3R,0,0,-2,0,-3,0,1,-1,2,-1,1,-2,-2,-1,-1,-1,-3,0,-1,-1,0,-4,-2,1,1,-2,0,-2,-1,3,-2,0,0,0,0,-3,-1,1,0,1,0,0,1,-1,-3,1,-1,-1,1,-1,-2,-2,0,-1,-1,-1,1,-1,0,0,-3,0,-2,1,-3,-2,-1,1,-1,1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,EMG4R,-1,-1,-1,0,-2,-2,-3,-1,-1,-1,-1,-2,-1,0,0,-1,-1,0,-2,-2,0,-1,-2,0,-2,0,0,0,-1,1,-1,1,-1,-1,-1,-3,0,0,1,0,-1,-2,-1,-2,-3,-2,-2,-3,-2,-1,-2,-2,-1,0,0,-1,-1,-1,0,-2,-2,-1,-2,-2,0,0,-2,0,1,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,EMG5R,0,-2,-1,-1,0,-1,-1,-1,-2,-1,-1,-1,-2,-2,-2,-1,-1,1,-1,-2,1,-2,0,1,-1,-2,-1,-1,0,-1,0,-1,-1,-1,1,-1,0,1,2,1,-1,1,-1,-2,-1,-1,0,-3,0,0,0,0,-1,-2,-2,0,-2,0,-1,-1,-1,1,-1,0,1,-2,-2,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,EMG6R,0,0,-2,0,-1,0,-1,-1,0,0,-1,0,0,-2,-2,0,-4,1,0,-1,-1,-2,-1,0,1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,-2,-1,0,0,0,1,0,-2,-3,0,-1,-1,0,-1,-2,-2,-1,0,0,-1,-1,-1,0,-1,0,-1,-1,0,-1,-1,-2,-1,-1,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,EMG7R,-2,0,-1,-2,-2,-1,1,-1,0,1,1,0,-3,-1,-1,-1,-1,-1,-3,1,-1,-2,-2,-1,-2,-1,-1,-1,0,-2,-2,0,-3,-3,1,0,-2,-2,0,0,1,-1,-1,0,-2,-1,-1,-1,-2,0,-3,-3,-1,0,-1,0,-2,-2,0,1,-1,-1,-2,-1,-2,0,0,0,0,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,GLX,-13.375,-8.9375,-0.8125,3.375,5.1875,6.4375,6.75,12.1875,7.75,-6.5,-19.3125,-20.1875,-10.5625,-2.0625,-2.0625,0.875,2.6875,4.25,5.1875,4.375,1.4375,1.8125,4.5625,3,1.125,-1.3125,-3.9375,-4,-4.0625,3.0625,3,1.3125,0.125,0.125,0.125,-0.1875,-1,-1.75,-6.9375,-24.9375,-59,-37,20.8125,64.3125,63.8125,64.3125,75.875,174.6875,183.0625,129.5,89.9375,89.9375,78.6875,68.1875,-49.5,-74.5625,-80.75,-83.25,-48.875,-56.8125,-16.125,10.5625,16.6875,65.9375,59.75,54.875,59.9375,37.125,25.6875,-5.1875,-4.6875,4.5625,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,GLY,-13.375,-8.9375,-0.8125,3.375,5.1875,6.4375,6.75,12.1875,7.75,-6.5,-19.3125,-20.1875,-10.5625,-2.0625,-2.0625,0.875,2.6875,4.25,5.1875,4.375,1.4375,1.8125,4.5625,3,1.125,-1.3125,-3.9375,-4,-4.0625,3.0625,3,1.3125,0.125,0.125,0.125,-0.1875,-1,-1.75,-6.9375,-24.9375,-59,-37,20.8125,64.3125,63.8125,64.3125,75.875,174.6875,183.0625,129.5,89.9375,89.9375,78.6875,68.1875,-49.5,-74.5625,-80.75,-83.25,-48.875,-56.8125,-16.125,10.5625,16.6875,65.9375,59.75,54.875,59.9375,37.125,25.6875,-5.1875,-4.6875,4.5625,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,GLZ,-13.375,-8.9375,-0.8125,3.375,5.1875,6.4375,6.75,12.1875,7.75,-6.5,-19.3125,-20.1875,-10.5625,-2.0625,-2.0625,0.875,2.6875,4.25,5.1875,4.375,1.4375,1.8125,4.5625,3,1.125,-1.3125,-3.9375,-4,-4.0625,3.0625,3,1.3125,0.125,0.125,0.125,-0.1875,-1,-1.75,-6.9375,-24.9375,-59,-37,20.8125,64.3125,63.8125,64.3125,75.875,174.6875,183.0625,129.5,89.9375,89.9375,78.6875,68.1875,-49.5,-74.5625,-80.75,-83.25,-48.875,-56.8125,-16.125,10.5625,16.6875,65.9375,59.75,54.875,59.9375,37.125,25.6875,-5.1875,-4.6875,4.5625,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,GRX,-4.8125,5.0625,10.125,9.5625,3.5,1.9375,4.25,8.5,6.4375,-6.25,-10.5,-9.875,-1.9375,-0.0625,-0.0625,1.75,3.5625,3.625,4.0625,2.8125,0.3125,1.125,2.5625,1.375,-0.25,-1.4375,-4.375,-5.6875,-3.1875,-0.9375,-0.875,-3.125,-3.625,-3.625,-3.5,-2.9375,-0.4375,0.75,-0.3125,-3.1875,2.25,20.4375,22.8125,9.25,-5.25,-0.3125,-7.25,-10.0625,-12.0625,-13.9375,-10.875,-10.875,3.875,9.875,23.3125,28.125,26.9375,9.625,-4.6875,-6.8125,-7.625,-9.5625,-13.5625,-19.6875,-15.8125,-9,-14.375,-17.0625,-8.0625,2.5,4.6875,2.1875,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,GRY,-4.8125,5.0625,10.125,9.5625,3.5,1.9375,4.25,8.5,6.4375,-6.25,-10.5,-9.875,-1.9375,-0.0625,-0.0625,1.75,3.5625,3.625,4.0625,2.8125,0.3125,1.125,2.5625,1.375,-0.25,-1.4375,-4.375,-5.6875,-3.1875,-0.9375,-0.875,-3.125,-3.625,-3.625,-3.5,-2.9375,-0.4375,0.75,-0.3125,-3.1875,2.25,20.4375,22.8125,9.25,-5.25,-0.3125,-7.25,-10.0625,-12.0625,-13.9375,-10.875,-10.875,3.875,9.875,23.3125,28.125,26.9375,9.625,-4.6875,-6.8125,-7.625,-9.5625,-13.5625,-19.6875,-15.8125,-9,-14.375,-17.0625,-8.0625,2.5,4.6875,2.1875,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,GRZ,-4.8125,5.0625,10.125,9.5625,3.5,1.9375,4.25,8.5,6.4375,-6.25,-10.5,-9.875,-1.9375,-0.0625,-0.0625,1.75,3.5625,3.625,4.0625,2.8125,0.3125,1.125,2.5625,1.375,-0.25,-1.4375,-4.375,-5.6875,-3.1875,-0.9375,-0.875,-3.125,-3.625,-3.625,-3.5,-2.9375,-0.4375,0.75,-0.3125,-3.1875,2.25,20.4375,22.8125,9.25,-5.25,-0.3125,-7.25,-10.0625,-12.0625,-13.9375,-10.875,-10.875,3.875,9.875,23.3125,28.125,26.9375,9.625,-4.6875,-6.8125,-7.625,-9.5625,-13.5625,-19.6875,-15.8125,-9,-14.375,-17.0625,-8.0625,2.5,4.6875,2.1875,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,ORL,7.980901,7.968693,7.96281,7.958127,7.953588,7.945591,7.944334,7.949203,7.9561,7.953918,7.945261,7.935329,7.931701,7.933649,7.933649,7.93972,7.942769,7.944587,7.94477,7.94625,7.943938,7.940948,7.942459,7.946461,7.950124,7.953444,7.953263,7.95357,7.952642,7.960457,7.97005,7.974526,7.97708,7.97708,7.980284,7.981204,7.983639,7.984263,7.979132,7.94183,7.742517,7.501119,7.266154,7.092265,6.957011,6.87593,6.853369,7.112317,7.219751,7.400928,7.526027,7.526027,7.621567,7.661326,7.665298,7.597169,7.516146,7.365917,7.237032,7.188637,7.053203,6.988632,6.958935,6.906923,6.883114,6.8657,6.855971,6.820678,6.821695,6.80588,6.801497,6.803687,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,OPL,3.225875,3.22603,3.227402,3.229738,3.231059,3.226505,3.224225,3.221314,3.223346,3.228134,3.233552,3.235854,3.234914,3.232355,3.232355,3.226714,3.221205,3.217629,3.216676,3.215562,3.215117,3.214551,3.213764,3.213442,3.212981,3.213428,3.21268,3.21173,3.209041,3.204147,3.202538,3.201542,3.201222,3.201222,3.19926,3.196979,3.194522,3.193874,3.197257,3.209386,3.278211,3.361187,3.50857,3.734821,4.021066,4.334383,4.636226,5.057096,5.119881,5.17641,5.165202,5.165202,5.124226,5.097081,5.043046,5.039424,5.051495,5.114789,5.213536,5.248709,5.348264,5.404334,5.429754,5.492542,5.517263,5.532547,5.557665,5.582758,5.580858,5.535151,5.503891,5.35466,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,OYL,8.600131,8.600052,8.602388,8.609882,8.622703,8.641859,8.647724,8.661459,8.665897,8.665351,8.654824,8.639905,8.627298,8.619314,8.619314,8.611571,8.610246,8.6127,8.615129,8.619425,8.626474,8.631047,8.636346,8.636266,8.634021,8.629023,8.625416,8.622724,8.61807,8.610523,8.606278,8.602926,8.600069,8.600069,8.597036,8.594969,8.591601,8.588031,8.588202,8.604003,8.740232,8.952027,9.233027,9.53681,9.846473,0.1551118,0.4586084,1.019614,1.135509,1.334675,1.502593,1.502593,1.619471,1.660149,1.692639,1.660547,1.590768,1.417404,1.157361,1.049016,0.6933678,0.4225653,0.2834155,9.844486,9.565969,9.42938,9.102551,8.883679,8.864634,8.861016,8.869579,8.906149,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,ORR,2.084928,2.085316,2.090885,2.095833,2.098973,2.097743,2.1009,2.115768,2.120164,2.119985,2.108927,2.097446,2.087723,2.084125,2.084125,2.081072,2.081513,2.081825,2.081792,2.081959,2.078755,2.078399,2.080981,2.084319,2.084944,2.084738,2.082144,2.076843,2.073932,2.073407,2.072599,2.067022,2.064721,2.064721,2.059586,2.058526,2.056382,2.056032,2.054856,2.049412,2.04481,2.057348,2.064482,2.069037,2.055649,2.048406,2.052927,2.066445,2.074389,2.065759,2.061444,2.061444,2.052185,2.05195,2.0674,2.090469,2.105156,2.096738,2.081958,2.071079,2.067217,2.062109,2.064073,2.069346,2.081192,2.098239,2.107719,2.095886,2.082444,2.067541,2.066084,2.068181,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,OPR,3.166089,3.171659,3.176678,3.180315,3.183757,3.187991,3.190089,3.193164,3.192058,3.190742,3.186335,3.182537,3.181595,3.181365,3.181365,3.181278,3.181518,3.182205,3.182846,3.183265,3.184738,3.185514,3.18575,3.184373,3.183539,3.181721,3.181386,3.181714,3.182205,3.181162,3.175212,3.170153,3.168181,3.168181,3.166116,3.165713,3.16449,3.159955,3.157188,3.155299,3.160139,3.166593,3.165554,3.158668,3.15202,3.14598,3.141019,3.150901,3.160191,3.16737,3.170718,3.170718,3.175698,3.176434,3.178607,3.181314,3.180944,3.173645,3.168902,3.170144,3.173516,3.177922,3.183244,3.186476,3.187907,3.186333,3.178519,3.167025,3.160908,3.15952,3.161116,3.164016,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 67,OYR,7.300623,7.304018,7.310246,7.317607,7.325481,7.33183,7.331437,7.330742,7.330265,7.327479,7.328143,7.328496,7.332085,7.336709,7.336709,7.342048,7.346465,7.35098,7.357008,7.359237,7.365095,7.36741,7.369962,7.37139,7.371233,7.370657,7.370095,7.369697,7.368713,7.36916,7.373057,7.375239,7.375907,7.375907,7.376265,7.376056,7.377668,7.381468,7.38292,7.385571,7.39086,7.405417,7.412004,7.425879,7.439353,7.446393,7.438919,7.406859,7.380353,7.372914,7.371227,7.371227,7.378307,7.384223,7.392391,7.400694,7.41904,7.460634,7.476265,7.482271,7.479941,7.476822,7.460617,7.434171,7.40133,7.371665,7.337368,7.31994,7.322625,7.337578,7.342263,7.345494,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,ALX,0.8964844,0.8891602,0.8930664,0.8916016,0.8867188,0.8886719,0.890625,0.8911133,0.8959961,0.8945313,0.8886719,0.8999023,0.9013672,0.9008789,0.9008789,0.9013672,0.8994141,0.9047852,0.9042969,0.9008789,0.9023438,0.9018555,0.9023438,0.8989258,0.8969727,0.8930664,0.894043,0.894043,0.8945313,0.8950195,0.8984375,0.894043,0.8989258,0.8994141,0.8974609,0.8964844,0.8969727,0.8969727,0.8964844,0.8989258,0.8964844,0.8974609,0.8955078,0.9228516,0.9609375,1.05957,1.078613,1.045898,0.9667969,0.7973633,0.621582,0.1328125,0.04150391,-0.07910156,-0.1171875,0.03271484,0.05273438,0.09863281,0.2607422,0.2885742,0.3803711,0.3579102,0.3945313,0.2441406,0.175293,-0.06835938,-0.5185547,0.4946289,-0.8754883,-0.8095703,0.05810547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,ALY,0.4067383,0.40625,0.4072266,0.4086914,0.4023438,0.4033203,0.4091797,0.4072266,0.4008789,0.3979492,0.3994141,0.3945313,0.4038086,0.3930664,0.3916016,0.3901367,0.3930664,0.3901367,0.3935547,0.3969727,0.3891602,0.3911133,0.3979492,0.4008789,0.3955078,0.40625,0.4086914,0.4003906,0.4023438,0.3989258,0.4042969,0.40625,0.4106445,0.4077148,0.4038086,0.4057617,0.4082031,0.4082031,0.4018555,0.4067383,0.4047852,0.4072266,0.4130859,0.4584961,0.4750977,0.6118164,0.7539063,0.800293,0.8579102,1.085938,1.009277,0.6103516,0.5751953,0.6347656,0.6821289,0.6611328,0.7885742,0.7607422,0.9042969,0.9858398,1.131348,1.088379,1.081543,1.144531,1.094727,0.7773438,0.609375,0.9731445,0.4638672,0.5751953,0.859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,ALZ,-0.128418,-0.1313477,-0.1381836,-0.1411133,-0.1367188,-0.1416016,-0.1367188,-0.1416016,-0.1386719,-0.1303711,-0.1333008,-0.140625,-0.140625,-0.1367188,-0.1289063,-0.1264648,-0.1264648,-0.1235352,-0.1254883,-0.1259766,-0.1240234,-0.121582,-0.1220703,-0.1191406,-0.1186523,-0.1235352,-0.1162109,-0.1147461,-0.1118164,-0.1132813,-0.1152344,-0.1254883,-0.1240234,-0.1220703,-0.1196289,-0.1171875,-0.1279297,-0.1279297,-0.1201172,-0.1210938,-0.1210938,-0.1162109,-0.1201172,-0.1542969,-0.1689453,-0.03564453,0.1455078,0.2758789,0.4575195,0.5556641,0.5043945,0.3652344,0.3549805,0.3183594,0.3466797,0.2626953,0.3168945,0.1054688,-0.03222656,-0.1508789,-0.2387695,-0.2739258,-0.1918945,0.06640625,0.1269531,0.6679688,0.8496094,0.6269531,0.8344727,0.4204102,0.4746094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,ARX,0.8833008,0.8886719,0.8930664,0.8901367,0.8964844,0.8945313,0.8979492,0.9042969,0.9042969,0.8964844,0.8959961,0.902832,0.8999023,0.8876953,0.8837891,0.8798828,0.894043,0.890625,0.8891602,0.8901367,0.8896484,0.8881836,0.8925781,0.8979492,0.8920898,0.8994141,0.8959961,0.9023438,0.8935547,0.8916016,0.8852539,0.8891602,0.8930664,0.887207,0.8935547,0.8950195,0.8979492,0.8930664,0.8891602,0.8901367,0.8984375,0.8989258,0.8828125,0.8984375,0.9082031,0.9008789,0.8945313,0.8828125,0.8764648,0.8999023,0.8911133,0.9003906,0.8945313,0.9023438,0.8945313,0.8793945,0.8964844,0.8945313,0.8930664,0.8876953,0.8979492,0.8881836,0.8588867,0.8686523,0.8779297,0.8881836,0.8974609,0.8950195,0.8901367,0.9160156,0.8989258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,ARY,-0.4121094,-0.4106445,-0.4072266,-0.4077148,-0.40625,-0.40625,-0.3945313,-0.3955078,-0.3974609,-0.4023438,-0.3989258,-0.3964844,-0.3959961,-0.3876953,-0.4023438,-0.402832,-0.4033203,-0.4018555,-0.4008789,-0.4023438,-0.4018555,-0.3984375,-0.3950195,-0.4008789,-0.4042969,-0.3891602,-0.3945313,-0.387207,-0.3969727,-0.4047852,-0.4023438,-0.3974609,-0.3989258,-0.4008789,-0.4018555,-0.4067383,-0.409668,-0.3994141,-0.4067383,-0.4033203,-0.4091797,-0.4003906,-0.4018555,-0.3989258,-0.3945313,-0.3867188,-0.3842773,-0.3896484,-0.4106445,-0.4116211,-0.421875,-0.4086914,-0.3935547,-0.3730469,-0.3886719,-0.3842773,-0.4077148,-0.418457,-0.4111328,-0.4233398,-0.4165039,-0.4360352,-0.4301758,-0.4282227,-0.4321289,-0.4360352,-0.4291992,-0.409668,-0.3959961,-0.3896484,-0.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,ARZ,-0.1054688,-0.09912109,-0.09716797,-0.09179688,-0.1069336,-0.1000977,-0.09960938,-0.09765625,-0.1040039,-0.1020508,-0.09960938,-0.09228516,-0.08935547,-0.1020508,-0.1049805,-0.09912109,-0.09912109,-0.08691406,-0.09619141,-0.09472656,-0.1040039,-0.1049805,-0.105957,-0.09619141,-0.09716797,-0.08935547,-0.09179688,-0.09472656,-0.09960938,-0.1020508,-0.1020508,-0.09570313,-0.09375,-0.09716797,-0.09228516,-0.08886719,-0.09375,-0.1000977,-0.09472656,-0.08886719,-0.08203125,-0.09472656,-0.1040039,-0.09863281,-0.109375,-0.1181641,-0.1196289,-0.1035156,-0.07470703,-0.06542969,-0.06689453,-0.08251953,-0.1118164,-0.1206055,-0.09960938,-0.1171875,-0.09667969,-0.09814453,-0.1005859,-0.09179688,-0.09960938,-0.1030273,-0.09033203,-0.08984375,-0.08105469,-0.06982422,-0.06494141,-0.06445313,-0.07519531,-0.09277344,-0.09570313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG0L,-1,-1,-1,0,-1,0,0,-1,-2,-1,1,0,-2,-1,0,-2,-1,0,1,-3,-2,-1,-2,1,-2,0,-1,-4,-1,-2,-1,-1,-1,-1,-1,-1,-1,0,-2,0,0,-1,0,-3,-5,-1,-3,-2,13,3,-14,81,39,-20,60,77,28,58,-90,-24,-37,37,-1,62,-36,59,3,-28,12,-1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG1L,-1,0,-1,-2,0,-2,-1,-2,-1,-1,-1,0,0,-1,-3,-1,0,-2,0,-1,-2,-1,1,-2,-2,0,-2,-1,0,-1,-1,-2,-2,-1,-1,-1,-2,0,-2,-1,-4,-2,-1,-7,-5,-1,-9,-9,32,4,-2,16,11,1,-9,18,8,7,-33,-25,-6,12,8,8,-18,13,58,-22,4,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG2L,-2,-2,-1,-2,-2,-2,-1,-1,-1,-3,-1,-2,-1,-2,0,-1,-1,-2,0,0,-2,0,-3,-2,-3,1,-3,0,-2,-1,-1,-2,-2,-1,-1,-2,0,-1,-1,-1,-1,0,-1,3,2,-3,-20,-12,20,-12,0,-4,-14,-9,-11,-4,0,12,-8,-7,-10,1,-11,9,-35,0,46,-15,7,-3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG3L,0,-2,-2,-3,0,0,-2,-1,-2,0,-1,-2,-1,-1,-3,-1,1,-1,-2,-1,-1,-1,-1,0,0,-3,0,-2,-2,-1,0,-1,-3,-1,-2,-1,-2,-2,-1,-1,-1,0,-2,2,-2,-3,-1,2,9,-6,-10,1,8,-19,17,-24,-5,12,-3,0,-9,3,-7,2,-4,0,25,-7,5,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG4L,-1,0,-1,-2,2,0,0,-2,0,0,-1,-1,-1,-1,-2,-1,-1,-1,-3,-1,-3,-1,-2,0,-1,-1,0,0,-1,-2,-1,-1,-2,-2,0,-1,-2,0,0,-2,-1,-2,-3,0,-2,-3,1,4,3,-5,-2,4,15,-10,18,-28,-35,20,3,-12,11,-5,-13,12,-3,3,23,-3,-5,53,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG5L,-1,-2,0,-1,-1,0,0,-1,-2,-1,-1,0,-2,-3,-1,-2,1,-2,-1,0,0,0,0,-1,-3,-1,-1,-2,-3,-2,-2,-1,1,0,-2,-2,0,-3,0,-1,-1,0,-1,-1,-3,-2,1,2,2,-3,-1,26,-24,7,15,-24,-27,-2,-2,-2,-7,0,-4,1,10,10,-1,3,-4,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG6L,0,0,-2,1,-1,-1,0,-2,-1,-1,0,-1,-1,0,0,-1,-2,-1,-1,-1,-1,-1,-1,2,-2,-1,-1,-2,-1,-1,-1,-1,0,-2,0,-2,-1,-1,-1,0,-2,-1,-1,0,-2,-2,-1,1,2,-2,-1,5,-9,10,-8,-3,-3,7,3,3,-4,4,-5,-4,-3,2,-2,0,-7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG7L,-1,0,-2,-1,-3,-1,-1,1,0,-1,-2,0,-1,-1,-1,-2,-1,0,0,-3,1,-2,1,-1,-2,-1,0,-1,-3,-2,-1,0,-2,0,0,0,-1,-1,-1,-1,-1,-1,1,1,-4,-4,-3,1,2,-4,-1,18,4,-5,11,1,-2,5,-22,-11,-11,13,-5,6,-10,9,-1,8,-1,-6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG0R,-3,-1,0,-1,1,-1,1,0,0,-2,-3,0,-2,0,0,0,1,-1,-2,-1,0,-2,-1,1,-1,0,-1,-1,0,-2,-1,1,0,-1,-3,-1,-2,-1,-1,0,-2,-1,0,0,-2,3,0,-1,0,0,0,0,-1,-1,-1,-3,0,-2,1,0,0,0,-1,-1,-2,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG1R,-1,1,-3,-3,1,-2,-1,-1,1,-1,1,-2,-1,-1,-2,0,0,1,-1,0,0,-2,-2,-1,-2,0,-2,-1,-2,-1,-1,0,-2,-1,-1,-3,0,-2,-1,-1,0,0,-2,0,-1,3,1,-1,1,-2,1,-1,-1,-2,1,-1,-1,-1,0,-1,0,-2,-3,-1,-4,2,-2,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG2R,-7,0,-2,-2,-1,-2,-1,-3,1,-1,0,1,-1,1,-1,-3,-1,1,-1,-2,0,0,0,0,-5,-1,-2,-3,1,-2,1,2,-5,-4,1,-3,0,-2,-2,-3,-1,2,-4,-2,0,-3,1,1,-3,-2,-1,2,5,-2,4,-4,1,-2,4,2,1,-4,-2,-3,-2,-1,0,0,2,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG3R,1,0,-3,3,0,-1,2,-5,1,0,-3,0,-1,-8,-1,-5,3,5,1,1,-3,-4,-5,2,0,-1,-2,0,3,-5,1,-6,-7,-5,2,2,-2,-8,-6,3,2,1,-2,2,-6,-5,4,-1,-8,1,-2,2,1,-9,1,2,1,2,5,-3,16,0,0,-3,-5,2,1,-3,8,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG4R,-1,-2,-1,0,-1,-3,-1,0,-1,-1,-2,-2,-3,0,-1,0,3,-1,-1,0,-1,0,-2,-1,-2,-1,0,0,2,-1,0,0,-2,0,-2,-2,-4,0,1,-1,-3,-1,-2,-1,-1,-2,-2,-2,0,-1,1,-3,-3,-2,1,0,1,0,0,-1,1,0,-1,-1,-1,0,0,-1,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG5R,-1,-2,2,-2,0,0,0,-1,-2,1,0,-2,-3,0,0,0,-1,-1,-1,0,-1,-1,-2,-3,-2,-1,-1,-1,0,-3,0,-1,-2,0,-1,0,-4,-1,0,-1,-2,0,0,-1,-2,-3,1,-1,0,1,-2,-2,-3,-1,1,1,1,-1,0,0,0,-2,-2,-1,0,1,-1,-2,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG6R,0,-1,1,-1,-1,0,0,-1,-3,0,0,0,-1,-1,1,1,1,-1,-2,-1,0,-2,0,-3,-2,1,-1,1,2,-1,-1,1,-1,0,-2,0,-3,-1,0,0,-1,0,0,-2,-1,-2,0,0,1,-1,-2,-2,-3,0,0,-1,2,-1,-1,0,0,-1,0,-1,-2,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,EMG7R,0,0,-1,-1,0,0,0,-1,-1,-1,-2,0,-3,-2,-1,-1,0,0,-1,-1,0,-1,-1,-2,-2,-2,0,-1,-1,0,-2,-1,0,0,0,1,1,-2,-1,-2,-1,0,-1,-2,0,0,-1,1,-2,0,0,1,-1,-2,-1,-2,-1,1,0,0,0,-4,-1,0,0,1,1,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,GLX,2.75,2.8125,2.4375,-0.0625,0,0.3125,0.125,-2.75,-2.5,-0.8125,-1.125,-2.3125,-2.625,-3.8125,-3.6875,-2.375,0.625,2.375,1,-0.9375,-3.1875,-2.3125,-2.3125,-5.25,-6.625,-3.3125,-5.6875,-4.3125,-3,-0.25,2.125,3.1875,2,0,-1.25,-1.8125,-3.8125,-3.8125,-4.625,-4.0625,-3.5625,0.1875,0.5625,-6.8125,-28.125,-79.1875,-59.625,-50.3125,50.75,39,4.875,65.125,110.75,135.5,112.5,110.9375,107.3125,73.6875,51.25,5,-33.5,-73.125,-76.9375,-108.0625,-112.125,-64.75,-20.75,26.0625,58.6875,65.4375,56.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,GLY,2.75,2.8125,2.4375,-0.0625,0,0.3125,0.125,-2.75,-2.5,-0.8125,-1.125,-2.3125,-2.625,-3.8125,-3.6875,-2.375,0.625,2.375,1,-0.9375,-3.1875,-2.3125,-2.3125,-5.25,-6.625,-3.3125,-5.6875,-4.3125,-3,-0.25,2.125,3.1875,2,0,-1.25,-1.8125,-3.8125,-3.8125,-4.625,-4.0625,-3.5625,0.1875,0.5625,-6.8125,-28.125,-79.1875,-59.625,-50.3125,50.75,39,4.875,65.125,110.75,135.5,112.5,110.9375,107.3125,73.6875,51.25,5,-33.5,-73.125,-76.9375,-108.0625,-112.125,-64.75,-20.75,26.0625,58.6875,65.4375,56.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Action 68,GLZ,2.75,2.8125,2.4375,-0.0625,0,0.3125,0.125,-2.75,-2.5,-0.8125,-1.125,-2.3125,-2.625,-3.8125,-3.6875,-2.375,0.625,2.375,1,-0.9375,-3.1875,-2.3125,-2.3125,-5.25,-6.625,-3.3125,-5.6875,-4.3125,-3,-0.25,2.125,3.1875,2,0,-1.25,-1.8125,-3.8125,-3.8125,-4.625,-4.0625,-3.5625,0.1875,0.5625,-6.8125,-28.125,-79.1875,-59.625,-50.3125,50.75,39,4.875,65.125,110.75,135.5,112.5,110.9375,107.3125,73.6875,51.25,5,-33.5,-73.125,-76.9375,-108.0625,-112.125,-64.75,-20.75,26.0625,58.6875,65.4375,56.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
